n,e,d
4462.703119176901,2572.7433200441606,10055
4463.281902994762,2573.0774791474378,10056
4463.860686812623,2573.411638250714,10057
4464.439470630483,2573.745797353991,10058
4465.018254448343,2574.079956457267,10059
4465.5970382662035,2574.414115560544,10060
4466.175822084064,2574.7482746638207,10061
4466.754605901924,2575.082433767097,10062
4467.3333897197845,2575.4165928703737,10063
4467.912173537646,2575.7507519736505,10064
4468.490957355506,2576.0849110769273,10065
4469.069741173366,2576.4190701802036,10066
4469.648524991227,2576.7532292834803,10067
4470.227308809088,2577.087388386757,10068
4470.806092626948,2577.421547490034,10069
4471.384876444808,2577.75570659331,10070
4471.963660262668,2578.0898656965865,10071
4472.542444080529,2578.4240247998637,10072
4473.121227898389,2578.75818390314,10073
4473.70001171625,2579.0923430064167,10074
4474.27879553411,2579.426502109693,10075
4474.85757935197,2579.76066121297,10076
4475.436363169832,2580.0948203162466,10077
4476.015146987692,2580.4289794195233,10078
4476.593930805552,2580.7631385227996,10079
4477.172714623412,2581.097297626076,10080
4477.751498441273,2581.431456729353,10081
4478.330282259133,2581.7656158326295,10082
4478.909066076993,2582.099774935906,10083
4479.487849894854,2582.4339340391825,10084
4480.066633712715,2582.7680931424597,10085
4480.645417530575,2583.102252245736,10086
4481.224201348436,2583.436411349013,10087
4481.802985166296,2583.770570452289,10088
4482.381768984156,2584.104729555566,10089
4482.9605528020165,2584.4388886588426,10090
4483.539336619877,2584.773047762119,10091
4484.118120437737,2585.1072068653957,10092
4484.696904255598,2585.4413659686725,10093
4485.275688073459,2585.7755250719492,10094
4485.854471891319,2586.1096841752255,10095
4486.433255709179,2586.4438432785023,10096
4487.0120395270405,2586.778002381779,10097
4487.590823344901,2587.112161485056,10098
4488.169607162761,2587.446320588332,10099
4488.748390980621,2587.7804796916084,10100
4489.327174798482,2588.1146387948856,10101
4489.905958616342,2588.448797898162,10102
4490.484742434202,2588.7829570014387,10103
4491.063526252063,2589.117116104715,10104
4491.642310069924,2589.4512752079922,10105
4492.221093887784,2589.7854343112685,10106
4492.799877705645,2590.1195934145453,10107
4493.378661523505,2590.4537525178216,10108
4493.957445341365,2590.7879116210984,10109
4494.5362291592255,2591.122070724375,10110
4495.115012977086,2591.4562298276514,10111
4495.693796794946,2591.790388930928,10112
4496.272580612806,2592.1245480342045,10113
4496.851364430668,2592.4587071374817,10114
4497.430148248528,2592.792866240758,10115
4498.008932066388,2593.127025344035,10116
4498.587715884249,2593.461184447311,10117
4499.16649970211,2593.7953435505883,10118
4499.74528351997,2594.1295026538646,10119
4500.32406733783,2594.463661757141,10120
4500.90285115569,2594.7978208604177,10121
4501.481634973551,2595.1319799636944,10122
4502.060418791411,2595.466139066971,10123
4502.639202609272,2595.8002981702475,10124
4503.217986427132,2596.1344572735243,10125
4503.796770244993,2596.468616376801,10126
4504.375554062854,2596.802775480078,10127
4504.954337880714,2597.136934583354,10128
4505.533121698574,2597.4710936866304,10129
4506.1119055164345,2597.8052527899076,10130
4506.690689334295,2598.139411893184,10131
4507.269473152155,2598.4735709964607,10132
4507.848256970015,2598.807730099737,10133
4508.427040787877,2599.141889203014,10134
4509.005824605737,2599.4760483062905,10135
4509.584608423597,2599.8102074095673,10136
4510.163392241458,2600.1443665128436,10137
4510.742176059319,2600.478525616121,10138
4511.320959877178,2600.812684719397,10139
4511.8997436950385,2601.1468438226734,10140
4512.478527512899,2601.48100292595,10141
4513.05731133076,2601.815162029227,10142
4513.63609514862,2602.1493211325037,10143
4514.214878966481,2602.48348023578,10144
4514.793662784341,2602.8176393390568,10145
4515.372446602202,2603.1517984423335,10146
4515.9512304200625,2603.4859575456103,10147
4516.530014237923,2603.8201166488866,10148
4517.108798055783,2604.154275752163,10149
4517.687581873643,2604.4884348554397,10150
4518.266365691504,2604.8225939587164,10151
4518.845149509364,2605.156753061993,10152
4519.423933327224,2605.4909121652695,10153
4520.002717145085,2605.8250712685463,10154
4520.581500962946,2606.159230371823,10155
4521.160284780806,2606.4933894751,10156
4521.739068598667,2606.827548578376,10157
4522.317852416527,2607.1617076816524,10158
4522.896636234387,2607.4958667849296,10159
4523.4754200522475,2607.830025888206,10160
4524.054203870108,2608.1641849914827,10161
4524.632987687968,2608.498344094759,10162
4525.211771505829,2608.832503198036,10163
4525.79055532369,2609.1666623013125,10164
4526.36933914155,2609.5008214045893,10165
4526.94812295941,2609.8349805078656,10166
4527.5269067772715,2610.169139611143,10167
4528.105690595132,2610.503298714419,10168
4528.684474412992,2610.8374578176954,10169
4529.2632582308515,2611.171616920972,10170
4529.842042048713,2611.505776024249,10171
4530.420825866573,2611.8399351275257,10172
4530.999609684433,2612.174094230802,10173
4531.578393502294,2612.5082533340787,10174
4532.157177320155,2612.8424124373555,10175
4532.735961138015,2613.1765715406323,10176
4533.3147449558755,2613.5107306439086,10177
4533.893528773736,2613.844889747185,10178
4534.472312591596,2614.179048850462,10179
4535.0510964094565,2614.5132079537384,10180
4535.629880227317,2614.847367057015,10181
4536.208664045177,2615.1815261602915,10182
4536.787447863038,2615.5156852635687,10183
4537.366231680899,2615.849844366845,10184
4537.945015498759,2616.1840034701218,10185
4538.2408056316535,2616.3547770171976,10186
4538.819190893594,2616.688706015408,10187
4539.397182231568,2617.0224075827964,10188
4539.974779893621,2617.3558818625716,10189
4540.551984127426,2617.689128997725,10190
4541.128795180273,2618.0221491310317,10191
4541.705213299084,2618.3549424050493,10192
4542.281238730402,2618.6875089621194,10193
4542.856871720394,2619.019848944366,10194
4543.43211251486,2619.3519624937,10195
4544.006961359224,2619.683849751817,10196
4544.581418498535,2620.0155108601953,10197
4545.155484177478,2620.346945960103,10198
4545.729158640362,2620.678155192591,10199
4546.302442131129,2621.0091386984986,10200
4546.875334893353,2621.3398966184523,10201
4547.447837170236,2621.6704290928647,10202
4548.019949204619,2622.0007362619376,10203
4548.591671238968,2622.3308182656606,10204
4549.163003515391,2622.6606752438124,10205
4549.733946275628,2622.990307335961,10206
4550.304499761052,2623.3197146814623,10207
4550.874664212675,2623.6488974194644,10208
4551.444439871146,2623.9778556889046,10209
4552.013826976749,2624.306589628511,10210
4552.582825769409,2624.6350993768033,10211
4553.151436488692,2624.963385072093,10212
4553.719659373798,2625.291446852483,10213
4554.287494663571,2625.6192848558694,10214
4554.854942596498,2625.9468992199404,10215
4555.422003410703,2626.2742900821772,10216
4555.9886773439575,2626.6014575798563,10217
4556.554964633672,2626.928401850046,10218
4557.1208655169075,2627.2551230296126,10219
4557.68638023036,2627.5816212552118,10220
4558.251509010379,2627.907896663299,10221
4558.816252092957,2628.2339493901254,10222
4559.380609713734,2628.559779571735,10223
4559.944582107997,2628.8853873439703,10224
4560.50816951068,2629.210772842471,10225
4561.071372156369,2629.535936202674,10226
4561.634190279296,2629.8608775598113,10227
4562.196624113344,2630.185597048917,10228
4562.758673892049,2630.51009480482,10229
4563.320339848596,2630.8343709621504,10230
4563.881622215825,2631.158425655337,10231
4564.442521226225,2631.4822590186072,10232
4565.003037111942,2631.8058711859894,10233
4565.563170104774,2632.1292622913115,10234
4566.122920436178,2632.452432468204,10235
4566.682288337259,2632.775381850096,10236
4567.2412740387845,2633.0981105702194,10237
4567.799877771177,2633.4206187616082,10238
4568.358099764519,2633.7429065570996,10239
4568.915940248544,2634.0649740893305,10240
4569.473399452653,2634.386821490743,10241
4570.0304776059,2634.708448893583,10242
4570.587174937004,2635.029856429899,10243
4571.143491674342,2635.3510442315446,10244
4571.699428045952,2635.672012430177,10245
4572.254984279538,2635.992761157259,10246
4572.810160602461,2636.3132905440593,10247
4573.36495724175,2636.6336007216496,10248
4573.9193744240965,2636.953691820912,10249
4574.473412375856,2637.273563972531,10250
4575.027071323052,2637.5932173070005,10251
4575.58035149137,2637.9126519546194,10252
4576.133253106164,2638.231868045496,10253
4576.685776392458,2638.550865709546,10254
4577.237921574941,2638.8696450764933,10255
4577.789688877968,2639.1882062758687,10256
4578.341078525568,2639.506549437015,10257
4578.8920907414395,2639.8246746890836,10258
4579.442725748947,2640.1425821610333,10259
4579.992983771131,2640.4602719816357,10260
4580.5428650306985,2640.777744279471,10261
4581.092369750036,2641.094999182932,10262
4581.641498151196,2641.4120368202207,10263
4582.190250455908,2641.728857319352,10264
4582.738626885576,2642.045460808152,10265
4583.286627661276,2642.3618474142595,10266
4583.834253003763,2642.678017265126,10267
4584.381503133462,2642.993970488014,10268
4584.928378270485,2643.3097072100036,10269
4585.47487863461,2643.625227557983,10270
4586.0210044453,2643.9405316586594,10271
4586.5667559216945,2644.2556196385513,10272
4587.1121332826115,2644.5704916239933,10273
4587.657136746548,2644.8851477411336,10274
4588.201766531683,2645.1995881159373,10275
4588.746022855876,2645.513812874185,10276
4589.289905936666,2645.827822141473,10277
4589.833415991277,2646.1416160432136,10278
4590.376553236616,2646.4551947046375,10279
4590.919317889269,2646.7685582507906,10280
4591.4617101655085,2647.081706806537,10281
4592.0037302812925,2647.3946404965595,10282
4592.5453784522615,2647.7073594453573,10283
4593.086654893746,2648.01986377725,10284
4593.627559820756,2648.332153616375,10285
4594.168093447995,2648.644229086689,10286
4594.708255989847,2648.9560903119673,10287
4595.248047660393,2649.2677374158075,10288
4595.787468673396,2649.579170521625,10289
4596.326519242306,2649.8903897526566,10290
4596.86519958027,2650.2013952319603,10291
4597.40350990012,2650.512187082414,10292
4597.9414504143815,2650.822765426719,10293
4598.47902133527,2651.133130387398,10294
4599.016222874693,2651.443282086794,10295
4599.5530552442515,2651.753220647075,10296
4600.089518655239,2652.06294619023,10297
4600.625613318643,2652.3724588380733,10298
4601.161339445145,2652.681758712239,10299
4601.696697245122,2652.99084593419,10300
4602.231686928645,2653.2997206252085,10301
4602.766308705484,2653.6083829064055,10302
4603.300562785102,2653.9168328987134,10303
4603.834449376661,2654.2250707228914,10304
4604.36796868902,2654.5330964995237,10305
4604.901120930737,2654.8409103490203,10306
4605.433906310069,2655.148512391618,10307
4605.96632503497,2655.4559027473792,10308
4606.498377313099,2655.7630815361936,10309
4607.030063351809,2656.070048877777,10310
4607.561383358158,2656.376804891673,10311
4608.092337538905,2656.683349697254,10312
4608.62292610051,2656.989683413719,10313
4609.153149249139,2657.295806160096,10314
4609.683007190654,2657.6017180552412,10315
4610.21250013063,2657.9074192178405,10316
4610.741628274342,2658.212909766409,10317
4611.270391826764,2658.51818981929,10318
4611.798790992588,2658.8232594946594,10319
4612.326825976199,2659.1281189105193,10320
4612.854496981698,2659.4327681847067,10321
4613.381804212888,2659.7372074348864,10322
4613.908747873279,2660.041436778555,10323
4614.435328166095,2660.3454563330424,10324
4614.961545294261,2660.6492662155074,10325
4615.487399460416,2660.9528665429425,10326
4616.012890866907,2661.2562574321723,10327
4616.538019715792,2661.5594389998546,10328
4617.062786208839,2661.8624113624796,10329
4617.587190547525,2662.1651746363696,10330
4618.111232933046,2662.4677289376837,10331
4618.634913566302,2662.770074382411,10332
4619.158232647909,2663.0722110863776,10333
4619.681190378198,2663.374139165243,10334
4620.203786957214,2663.6758587345025,10335
4620.726022584711,2663.9773699094844,10336
4621.2478974601645,2664.2786728053543,10337
4621.769411782762,2664.5797675371136,10338
4622.2905657514075,2664.8806542195975,10339
4622.811359564722,2665.18133296748,10340
4623.331793421041,2665.4818038952703,10341
4623.851867518421,2665.782067117315,10342
4624.371582054635,2666.0821227477973,10343
4624.890937227175,2666.3819709007385,10344
4625.409933233248,2666.6816116899968,10345
4625.928570269788,2666.9810452292704,10346
4626.446848533443,2667.2802716320934,10347
4626.964768220582,2667.5792910118403,10348
4627.482329527298,2667.8781034817225,10349
4627.999532649405,2668.176709154794,10350
4628.5163777824355,2668.475108143945,10351
4629.032865121648,2668.7733005619066,10352
4629.5489948620225,2669.0712865212504,10353
4630.064767198262,2669.369066134388,10354
4630.580182324797,2669.666639513572,10355
4631.095240435778,2669.9640067708965,10356
4631.609941725082,2670.2611680182945,10357
4632.124286386313,2670.558123367543,10358
4632.638274612797,2670.8548729302584,10359
4633.1519065975945,2671.151416817903,10360
4633.665182533484,2671.4477551417767,10361
4634.178102612974,2671.743888013025,10362
4634.690667028305,2672.0398155426365,10363
4635.202875971442,2672.3355378414417,10364
4635.714729634079,2672.6310550201147,10365
4636.226228207641,2672.9263671891736,10366
4636.737371883282,2673.2214744589814,10367
4637.248160851886,2673.516376939744,10368
4637.758595304069,2673.811074741513,10369
4638.268675430176,2674.105567974184,10370
4638.778401420287,2674.3998567474982,10371
4639.287773464212,2674.6939411710423,10372
4639.7967917514925,2674.9878213542474,10373
4640.305456471407,2675.281497406393,10374
4640.813767812965,2675.5749694366036,10375
4641.321725964911,2675.8682375538497,10376
4641.829331115722,2676.1613018669477,10377
4642.336583453616,2676.454162484565,10378
4642.843483166538,2676.7468195152114,10379
4643.350030442175,2677.039273067247,10380
4643.856225467949,2677.33152324888,10381
4644.36206843102,2677.6235701681653,10382
4644.867559518283,2677.9154139330076,10383
4645.372698916372,2678.2070546511586,10384
4645.87748681166,2678.4984924302207,10385
4646.381923390257,2678.789727377644,10386
4646.886008838014,2679.0807596007285,10387
4647.389743340523,2679.3715892066252,10388
4647.893127083113,2679.662216302334,10389
4648.396160250854,2679.952640994704,10390
4648.89884302856,2680.2428633904365,10391
4649.401175600782,2680.5328835960827,10392
